itemId,title,conditionId,condition,price.value,price.currency,seller.username,seller.feedbackPercentage,seller.feedbackScore,itemLocation.country,topRatedBuyingExperience,priorityListing,marketingPrice.originalPrice.value,marketingPrice.discountPercentage,shipping_cost,days_listed,category_id,category_name,seller_item_count,club,country,year,additional_image_count,title_length,discount_flag,condition_desc,top_club,top_country,Messi
v1|286610276805|588655531970,Nike FFF 2023 Stadium Away Men's Nike Dri-FIT Soccer Jersey DR3961-100,1000,New,49.0,USD,vovac6691,100.0,641,US,False,False,,,0.0,51,2891,Soccer-National Teams,2,,,,8,70,False,1000 - New,False,False,False
v1|296632016532|594499757552,Spain Home Adidas Heat.Rdy Jersey Shirt 2024 Red Lamine Yamal #19 M-2XL IP9333,1000,New,275.0,USD,dasa-3269,100.0,880,US,True,False,,,0.0,340,2891,Soccer-National Teams,3,,Spain,2024.0,18,78,False,1000 - New,False,True,False
v1|405993476061|0,Real Madrid 2017/18 Ronaldo #7 White Kids Youth Soccer Kit Size 26 Age 10 - 11,1000,New,43.82,USD,px5gs2,100.0,12,CA,False,False,,,7.3,27,2887,Soccer-International Clubs,1,Real Madrid,,2018.0,4,78,False,1000 - New,True,False,False
v1|396768347832|665244464440,Cristiano Ronaldo Juventus 2018 2019 Retro Long Sleeve Jersey,1000,New with tags,73.29,USD,zaimo_8298,100.0,5,MA,False,False,,,0.0,30,123490,Men,1,Juventus,,2018.0,1,61,False,1000 - New with tags,True,False,False
v1|396522442247|665093465076,Real Madrid 14-15 Black Third Ronaldo 7 Champions League Edition Jersey,1000,New,52.3,USD,prosoccerthreads,0.0,0,AE,False,False,,,5.99,88,2887,Soccer-International Clubs,1,Real Madrid,,2015.0,2,71,False,1000 - New,True,False,False
v1|127229107002|0,Soccer Jersey Federacion Mexicana De Futbol Asoc Mexico,3000,Used,18.99,USD,greg2janet,100.0,1264,US,True,False,,,4.0,8,2891,Soccer-National Teams,1,,Mexico,,5,55,False,3000 - Used,False,True,False
v1|205066014910|505770035682,Vintage Manchester United 2007 Away Jersey with Badge - Ronaldo | Free Shipping,1000,New,60.0,USD,coinm94,100.0,26,GB,False,False,,,0.0,266,2887,Soccer-International Clubs,2,Manchester United,,2007.0,6,79,False,1000 - New,True,False,False
v1|396390544740|0,Jamaica International Team Headgear Classics 1990 World Cup Soccer Jersey Medium,1000,New,19.46,USD,the10thinning,100.0,9646,US,False,False,21.87,11.0,4.95,110,2891,Soccer-National Teams,1,,,1990.0,6,80,True,1000 - New,False,False,False
v1|114345260533|0,2019-20 New Balance Men’s Celtic FC Away Yellow Soccer Jersey Medium M,1000,New,45.0,USD,shotput3510,99.7,13133,US,False,False,,0.0,4.0,1807,2887,Soccer-International Clubs,9,,,2020.0,9,70,True,1000 - New,False,False,False
v1|205600442623|0,Vitesse 2014-15 Home jersey mens size M macron,3000,Used,29.0,USD,uafor3ver,99.8,1477,UA,False,False,,,11.0,186,2887,Soccer-International Clubs,1,,,2015.0,20,46,False,3000 - Used,False,False,False
v1|167283249554|466957881708,"Arsenal 2001/02 Home Jersey, Bergkamp #10",1000,New,75.0,USD,wcjerseys,97.9,206,US,False,False,,,0.0,171,2887,Soccer-International Clubs,1,Arsenal,,2002.0,1,41,False,1000 - New,True,False,False
v1|356083853332|625236363569,MANCHESTER UNITED 2007/08  RONALDO #7 CR7 AWAY LONG SLEEVE RETRO UCL JERSEY,1000,New,56.98,USD,danf_7171,100.0,31,US,False,True,,,6.97,299,2887,Soccer-International Clubs,8,Manchester United,,2008.0,2,75,False,1000 - New,True,False,False
v1|365705244699|0,New Mexico Retro Home 1985 Classic Jersey Mens XL,1000,New,44.99,USD,vntz_rgv,98.8,278,US,False,True,,,6.49,19,2891,Soccer-National Teams,5,,Mexico,1985.0,2,49,False,1000 - New,False,True,False
v1|356083853332|625236363569,MANCHESTER UNITED 2007/08  RONALDO #7 CR7 AWAY LONG SLEEVE RETRO UCL JERSEY,1000,New,56.98,USD,danf_7171,100.0,31,US,False,True,,,6.97,299,2887,Soccer-International Clubs,8,Manchester United,,2008.0,2,75,False,1000 - New,True,False,False
v1|156867776805|0,"NIKE Portugal 07 Ronaldo Shirt Soccer Jersey,  Youth 16",1000,New,27.0,USD,ymts,97.0,86,US,False,True,,,0.0,104,2891,Soccer-National Teams,1,,,,1,55,False,1000 - New,False,False,False
v1|297466101350|0,Manchester United B.Fernandes #18 Home Football / Soccer Jersey Kids/Youth Sz 24,3000,Used,17.99,USD,d-altenburger,99.4,3079,US,False,True,,,5.55,8,2887,Soccer-International Clubs,1,Manchester United,,,13,80,False,3000 - Used,True,False,False
v1|236196965939|0,Chelsea FC Didier Drogba 2012 CL Final Retro Jersey Men's XL,3000,Used,69.0,USD,lfflgrp,93.3,57,US,False,True,,,6.99,285,2887,Soccer-International Clubs,4,Chelsea,,2012.0,1,60,False,3000 - Used,True,False,False
v1|187394977018|0,FC Barcelona 2018 2019 Home football shirt jersey Nike Size boys Kids S Coutinho,3000,Used,9.0,USD,footballshirts_ua,100.0,1168,UA,False,False,,,12.0,179,2887,Soccer-International Clubs,1,Barcelona,,2018.0,17,80,False,3000 - Used,True,False,False
v1|306330762266|0,Bayern Munich | Men’s Medium Retro Jersey,3000,Used,59.99,USD,calhounroad,98.7,805,US,False,False,,,0.0,49,2887,Soccer-International Clubs,6,Bayern Munich,,,6,41,False,3000 - Used,True,False,False
v1|226836520752|0,Nike Stadium USA Soccer Jersey Mens Small Dri-FIT DR3971-406 Blue,1000,New,44.99,USD,jbs_apparel,100.0,7381,US,True,False,,,5.99,23,2891,Soccer-National Teams,2,,USA,,7,65,False,1000 - New,False,True,False
v1|296684937708|594529773622,Ecuador National Soccer Team Jersey Alternative Royal Blue 2023,1000,New,54.99,USD,bez061722,99.3,2817,US,False,False,,,0.0,738,2891,Soccer-National Teams,5,,,2023.0,6,63,False,1000 - New,False,False,False
v1|167634447392|467248433441,Guatemala 2025/26 Alternative  Gold Cup Jersey  ALL SIZE,1000,New,59.99,USD,jeansandshirtsforever,95.8,1092,US,False,False,,,0.0,32,2887,Soccer-International Clubs,15,,,2026.0,6,56,False,1000 - New,False,False,False
v1|176917157608|476653802052,"Philadelphia Atoms - 1973 home soccer jersey Replica Retro shirt, NASL LEAGUE",1000,New,28.99,USD,vjsuple-40,98.3,622,NZ,False,False,,,4.99,130,2885,Soccer-Other,22,,,1973.0,5,77,False,1000 - New,False,False,False
v1|388485097536|0,NWT  James 10 L Colombia  2014 WC Away Futbol shirt jersey Camiseta vintage,1000,New,274.98,USD,iyob-30,99.4,585,JP,False,False,,,0.0,52,2891,Soccer-National Teams,2,,,2014.0,23,75,False,1000 - New,False,False,False
v1|371702248352|0,New York Red Bulls MLS Adidas Soccer Jersey White w/ Red Stripes Shirt Youth XS,1000,New,15.99,USD,esportsfashions,100.0,23301,US,False,False,,,4.99,3272,2891,Soccer-National Teams,1,,,,1,79,False,1000 - New,False,False,False
v1|235905558322|0,2022-23 Men’s Puma Italy National Team Home Soccer Jersey Large L Italia,1000,New,40.0,USD,volscanes4,99.3,2692,US,False,False,,,0.0,193,2891,Soccer-National Teams,6,,Italy,2023.0,12,72,False,1000 - New,False,True,False
v1|317078024801|0,adidas Arsenal Soccer Jersey Mens L Red Slim Fit Emirates Ben White *See Note*,3000,Used,34.98,USD,jcptsales,99.6,459,US,False,True,,,6.99,8,2887,Soccer-International Clubs,1,Arsenal,,,14,78,False,3000 - Used,True,False,False
v1|405769204975|676065711346,Club America Tricampeoin,3000,Used,54.99,USD,shopping-hunter.3,97.0,63,US,False,True,,,0.0,96,2887,Soccer-International Clubs,10,Club America,,,3,24,False,3000 - Used,True,False,False
v1|167609880303|467224096877,Mexico 2025/26 Green Special Souvenir  Jersey   FAN VERSION ALL SIZES,1000,New,49.99,USD,jeansandshirtsforever,95.8,1092,US,False,True,,,0.0,25,2891,Soccer-National Teams,15,,Mexico,2026.0,8,69,False,1000 - New,False,True,False
v1|127201341467|428304149472,David Beckham #23 Real Madrid 2006/2007 Home White Soccer Jersey,1000,New,71.0,USD,jerseylegends,100.0,10,NL,False,True,,,0.0,23,2887,Soccer-International Clubs,1,Real Madrid,,2007.0,2,64,False,1000 - New,True,False,False
v1|115578572756|415597289773,1998 IRAN Away Jersey PUMA (very Fitted) World Cup Soccer shirt RED NEW,1000,New,59.99,USD,iranjersey,100.0,343,US,False,False,,,9.99,1000,2891,Soccer-National Teams,9,,,1998.0,10,71,False,1000 - New,False,False,False
v1|157161650491|0,REAL MADRID ADIDAS CF 2023/2024 HOME FOOTBALL SHIRT JERSEY SIZE L MEN HR3796,1000,New,35.0,USD,soccershirt666,100.0,38,UA,False,False,,,11.99,75,2887,Soccer-International Clubs,1,Real Madrid,,2024.0,18,76,False,1000 - New,True,False,False
v1|177160938592|476835643870,Nike Dri-Fit South Korea Pre-Match Soccer Jersey Top Slim Fit ✅Asian Sizes,1000,New,89.99,USD,thikko-usa,98.2,3486,KR,False,False,,,19.99,44,2891,Soccer-National Teams,5,,South Korea,,8,74,False,1000 - New,False,True,False
v1|316636885541|615154695309,AC Milan Football Shirt 2006/07 Home Long Sleeve Jersey Ricardo Kaka #22,1000,New,73.9,USD,bollerjerseys,97.6,39,BE,False,False,,,0.0,100,2887,Soccer-International Clubs,9,,,2007.0,5,72,False,1000 - New,False,False,False
v1|316850924017|615343120772,"Jordan x PSG 2024/25 Stadium 4th Dri-Fit Replica Long-Sleeve Jersey, Blue",1000,New,119.0,USD,dooroomitrade,95.3,1345,KR,False,False,,,15.0,58,2887,Soccer-International Clubs,1,,,2025.0,1,73,False,1000 - New,False,False,False
v1|267219926280|566997371260,JERSEY CA Independiente Third Men 2025,1000,New,30.99,USD,luk_wrig,97.6,850,NZ,False,False,,,7.0,97,2887,Soccer-International Clubs,11,,,2025.0,1,38,False,1000 - New,False,False,False
v1|316975840285|615413826140,San Lorenzo 2025/2026 Shirt Home and Away Jersey,1000,New,31.99,USD,jinanwalanxingqidiansp-0,80.0,6,TW,False,False,,,0.0,38,2887,Soccer-International Clubs,6,,,2026.0,2,48,False,1000 - New,False,False,False
v1|136149174138|0,France  Zinedine Zidane #10 FIFA World Cup Final 1998 Adidas Men's Jersey S,1000,New,81.33,USD,worldsoccerjerseys,99.4,247,US,False,False,,,0.0,330,2891,Soccer-National Teams,12,,France,1998.0,9,75,False,1000 - New,False,True,False
v1|135466371663|0,Juventus 1997/1998 Zidane 21 Retro Home Soccer Football Futbol Jersey Shirt S,1000,New,72.49,USD,worldsoccerjerseys,99.4,247,US,False,False,,,0.0,206,2887,Soccer-International Clubs,12,Juventus,,1998.0,8,77,False,1000 - New,True,False,False
v1|267260780922|567047085360,JERSEY Hamburger Home 1981 Retro Soccer Men,1000,New,28.98,USD,panne-jenni,99.1,861,NZ,False,False,,,7.0,57,2887,Soccer-International Clubs,9,,,1981.0,1,43,False,1000 - New,False,False,False
v1|396811329567|0,AC Milan 2006/07 Kaka 22 Home Retro Vintage Soccer Football Jersey Shirt Men L,1000,New,84.0,USD,juljerseys,100.0,103,US,False,False,,,0.0,217,2887,Soccer-International Clubs,5,,,2007.0,11,78,False,1000 - New,False,False,False
v1|317030687967|0,Kids Santos Neymar Jr. Soccer Jersey With Shorts Size Medium 7-8  Years = 22,1000,New,45.28,USD,marri9064,100.0,81,CA,False,True,,,8.03,25,2887,Soccer-International Clubs,1,,,,5,76,False,1000 - New,False,False,False
v1|297460986121|0,Colombia Anniversary 100th Adidas Home James Soccer Jersey Adult Small,3000,Used,55.0,USD,dan-876586,0.0,0,US,False,True,,,0.0,18,2891,Soccer-National Teams,1,,,,5,70,False,3000 - Used,False,False,False
v1|127015052625|0,"AFC Richmond Ted Lasso Soccer Home Jersey #14 ROJAS, Size  2XL",1000,New,80.0,USD,blueminguez1,97.4,95,US,False,False,,,0.0,228,2887,Soccer-International Clubs,1,,,,3,62,False,1000 - New,False,False,False
v1|167309024102|0,NEW Reyna #7 USA USMNT Home 2022 2023 Soccer Shirt Jersey Nike DN0706-101,1000,New,47.99,USD,ooturchyn93,99.6,1093,US,False,False,79.99,40.0,5.79,159,2891,Soccer-National Teams,2,,USA,,22,73,True,1000 - New,False,True,False
v1|286424507799|588521265260,Adidas Mexico 2024 Authentic Home Soccer Jersey Mens Sizes NEW*IP6379 $150,1000,New,51.65,USD,vt_sportdealz,94.2,1349,US,False,False,,,0.0,122,2891,Soccer-National Teams,1,,Mexico,2024.0,3,74,False,1000 - New,False,True,False
v1|157072560178|458582089274,"Mexico 2025/26 Black Special Souvenir   Player  Edition  ""SLIM FIT""",1000,New,54.99,USD,jeansandshirtsforever,95.8,1092,US,False,False,,,0.0,43,2891,Soccer-National Teams,15,,Mexico,2026.0,6,67,False,1000 - New,False,True,False
v1|297448943870|594902715036,2025-26 GUATEMALA 3rd Jersey - Men’s Soccer Fan Shirt All Sizes Black Color,1000,New,54.99,USD,futdrop,100.0,33,US,False,False,,,0.0,52,2887,Soccer-International Clubs,2,,,2026.0,17,75,False,1000 - New,False,False,False
v1|395331698477|663949311150,"adidas MLS Womens New York Red Bulls Clima-Cool White Jersey NWT M, L, XL",1000,New,6.49,USD,locopatri,99.2,197936,US,False,False,12.99,50.0,4.97,465,2888,Soccer-MLS,3,,,,0,73,True,1000 - New,False,False,False
v1|317042969413|0,Club Tijuana Xoloitzcuintles de Caliente Men's Nike Soccer Jersey Sz M NWT,1000,New,22.99,USD,dplegendexpress,99.3,671,US,False,False,,,0.0,20,2887,Soccer-International Clubs,1,,,,10,74,False,1000 - New,False,False,False
v1|116171460924|416366405095,JERSEY Austria NATIONAL Soccer Home 2024-25,1000,New,28.98,USD,herbe.ander,99.4,830,NZ,False,False,,,7.0,441,2887,Soccer-International Clubs,7,,,2025.0,1,43,False,1000 - New,False,False,False
v1|127228996237|0,Club America 24/25 Third Dri Fit Adv Nike Soccer Jersey - Men's XL FQ4288-434,1000,New,84.95,USD,chuysells1,100.0,279,US,False,True,,,0.0,8,2887,Soccer-International Clubs,1,Club America,,2025.0,3,77,False,1000 - New,True,False,False
v1|376389667772|645026698164,Mexico 2025/26 Black Special Souvenir Raul #9 Jersey Kids Youth  Top+Shorts,1000,New,41.99,USD,cejg-39,0.0,0,US,False,True,,,0.0,13,2891,Soccer-National Teams,5,,Mexico,2026.0,3,75,False,1000 - New,False,True,False
v1|297256582365|594834355800,JERSEY CHARLY DEL LEON SPECIAL EDITION BLACK EDITION LONG SLEEVE SOCCER MENS,1000,New,75.0,USD,zorry-shop-mexico,96.5,1005,MX,False,False,,,0.0,84,2887,Soccer-International Clubs,2,,,,4,76,False,1000 - New,False,False,False
v1|376354541112|645003864389,2025 Men's Paris Saint-Germain Away Blue Jordan Soccer Jersey Pacho#51,1000,New,45.0,USD,b2bsolutions,100.0,13,US,False,False,,,0.0,30,2887,Soccer-International Clubs,1,Paris Saint Germain,,2025.0,2,70,False,1000 - New,True,False,False
v1|356721287090|0,2026 FIFA World Cup Qualifiers Jersey Sleeve Patch Badge set Player Issue Size,1000,New,13.49,USD,southstarcollection,96.3,234,US,False,False,,,0.0,112,2891,Soccer-National Teams,2,,,2026.0,3,78,False,1000 - New,False,False,False
v1|167548536158|467170267823,JERSEY Men Romania Soccer Away 2025-26,1000,New,28.98,USD,miran-6927,100.0,16,NZ,False,False,,,7.0,52,2887,Soccer-International Clubs,5,,,2026.0,1,38,False,1000 - New,False,False,False
v1|357028833669|625881055082,Retro Club America Jersey,1000,New,49.99,USD,jeserymagasin,100.0,26,US,False,False,,,0.0,74,2887,Soccer-International Clubs,5,Club America,,,1,25,False,1000 - New,True,False,False
v1|388533384896|655657731686,Nike Korea Away Men's Soccer Jersey 18/19,1000,New,90.0,USD,soccer_shop_usa_warehouse,98.9,1227,US,False,False,,,0.0,44,2891,Soccer-National Teams,10,,,2019.0,6,41,False,1000 - New,False,False,False
v1|286472249684|588553975989,JERSEY Club Deportivo Palestino Third Mens 2025,1000,New,28.98,USD,blak.gonz,98.3,1029,NZ,False,False,,,6.8,103,2887,Soccer-International Clubs,13,,,2025.0,1,47,False,1000 - New,False,False,False
v1|135989155860|435113738078,jERSEY Men Romania Soccer Home Retro in 2000,1000,New,28.99,USD,melissdobelman0,97.8,153,NZ,False,False,,,7.0,37,2887,Soccer-International Clubs,1,,,2000.0,1,44,False,1000 - New,False,False,False
v1|276741329458|2560175663583,Spain-España- Soccer Jersey.New,1000,New,19.95,USD,gssale12,100.0,471,US,False,False,,,4.5,242,2891,Soccer-National Teams,1,,Spain,,3,31,False,1000 - New,False,True,False
v1|365726733700|0,Bergkamp Netherlands Team Training Jersey Football Shirt Nike Mens Size L,3000,Used,21.99,USD,bryra940,100.0,265,US,False,False,,,0.0,8,2891,Soccer-National Teams,1,,,,1,73,False,3000 - Used,False,False,False
v1|177029026067|476737759870,Jersey Champions League Final London 2011 - Home shirt,1000,New,42.0,USD,yoursnewjersey,100.0,1,PT,False,False,,,8.0,91,2887,Soccer-International Clubs,1,,,2011.0,7,54,False,1000 - New,False,False,False
v1|396845968739|0,Adidas Women’s Jamaica 2024 Home Soccer Jersey Sz. L NEW IS5670 YELLLW/GREEN,1000,New,39.99,USD,hoa468,99.6,34331,US,False,False,99.97,60.0,6.99,25,2891,Soccer-National Teams,1,,,2024.0,4,76,True,1000 - New,False,False,False
v1|235913990838|0,2024 Nike Mens Christian Pulisic United States Long Sleeve Away Soccer Jersey XL,1000,New,90.0,USD,volscanes4,99.3,2692,US,False,False,,,0.0,187,2891,Soccer-National Teams,6,,,2024.0,11,80,False,1000 - New,False,False,False
v1|317078653140|0,Senegal Jersey From World Cup2022  Qatar  Manu  #10 Size Xl In Excellent Shape,3000,Used,40.0,USD,antsi_269,100.0,18,US,False,False,,,0.0,8,2891,Soccer-National Teams,1,,,2022.0,7,78,False,3000 - Used,False,False,False
v1|306192330807|0,"Japan 2014 Official Jersey Shirt Kit - JPN XL / US L - J League, World Cup",3000,Used,65.0,USD,itsalwayssunnyinnishinomiya,100.0,97,JP,False,False,,,0.0,121,2891,Soccer-National Teams,3,,,2014.0,15,74,False,3000 - Used,False,False,False
v1|335979678015|545524975202,JERSEY Racing Club de Avellaneda Mens Third 2025,1000,New,28.99,USD,lodrev_0,99.4,170,NZ,False,False,,,7.0,55,2887,Soccer-International Clubs,6,,,2025.0,1,48,False,1000 - New,False,False,False
v1|236191361699|0,Nigeria Jay Jay Okocha 1996 Retro Jersey Men's XL,3000,Used,79.0,USD,lfflgrp,93.3,57,US,False,False,,,6.99,279,2891,Soccer-National Teams,4,,,1996.0,1,49,False,3000 - Used,False,False,False
v1|255699109430|555635665414,Germany Retro t shirt World Cup soccer jersey Italia 90,1000,New,17.99,USD,casacaclub,100.0,900,US,False,False,,,3.99,1057,2891,Soccer-National Teams,2,,Germany,,1,55,False,1000 - New,False,True,False
v1|267261162471|567047779404,Women's Soccer Football Nike Goalkeeper Jersey Gardien V Long Sleeve Turquoise,1000,New,50.0,USD,juicebox1251,100.0,478,ID,False,False,,,10.0,57,2887,Soccer-International Clubs,2,,,,5,78,False,1000 - New,False,False,False
v1|186900391683|694968455512,PARCHE TRICAMPEON CLUB AMERICA JERSEY PATCH BADGE FINAL MATCH DETAIL CAMPEON A24,1000,New,8.0,USD,kalimanpatches,99.6,3587,US,False,False,,,0.0,184,2891,Soccer-National Teams,3,Club America,,,20,80,False,1000 - New,True,False,False
v1|388622993472|0,REAL MADRID 2003 2004 Large Home   Jersey Camiseta Shirt Zidane Beckham Raul,1000,New,249.98,USD,iyob-30,99.4,585,JP,False,False,,,0.0,27,2887,Soccer-International Clubs,2,Real Madrid,,2003.0,8,76,False,1000 - New,True,False,False
v1|406041607756|0,Lamine Yamal Spain Jersey Euro 2024 Size M,1000,New,54.99,USD,mamal_6243,100.0,31,US,False,False,,,0.0,8,2891,Soccer-National Teams,2,,Spain,2024.0,5,42,False,1000 - New,False,True,False
v1|365468716617|0,AC Milan MALDINI #3 Jersey 2006/2007 Long Sleeve Retro Vintage White Shirt  2XL,1000,New,70.89,USD,vintage_wear45,98.9,270,FR,False,False,,,0.0,124,2887,Soccer-International Clubs,15,,,2007.0,4,79,False,1000 - New,False,False,False
v1|317039243918|615480895803,Argentina Edition Especial 2025,1000,New,46.9,USD,iri4147,97.7,47,US,False,False,,,0.0,21,2887,Soccer-International Clubs,25,,Argentina,2025.0,5,31,False,1000 - New,False,True,False
v1|387969277089|655209591739,Nike Barcelona Away Youth Soccer Jersey 17/18,1000,New,69.99,USD,soccer_shop_usa_warehouse,98.9,1227,US,False,False,,,0.0,151,2887,Soccer-International Clubs,10,Barcelona,,2018.0,8,45,False,1000 - New,True,False,False
v1|357243707511|0,Colombia Retro Jersey 100 Year Anniversary Size M (Slim Fit) Reduce Size Black ,1000,New,49.99,USD,pipes6862,99.2,458,US,False,False,,,0.0,62,2891,Soccer-National Teams,3,,,,3,79,False,1000 - New,False,False,False
v1|136122224612|0, Argentina World Cup 2014 Final Messi #10 Away Soccer Futbol Jersey Shirt XL,1000,New,83.0,USD,worldsoccerjerseys,99.4,247,US,False,False,,,0.0,344,2891,Soccer-National Teams,12,,Argentina,2014.0,11,76,False,1000 - New,False,True,True
v1|195419374572|495258348331,Camiseta Brasil mundial 1970 PELE ,1000,New,89.0,USD,mundial.retro.camisetas,100.0,303,AR,False,False,,,29.0,1007,2891,Soccer-National Teams,1,,,1970.0,7,34,False,1000 - New,False,False,False
v1|365494115836|0,David Beckham #23 Real Madrid 2005/2006 Retro Blue Short Sleeve Jersey Size XL,1000,New,70.89,USD,vintage_wear45,98.9,270,FR,False,False,,,0.0,112,2887,Soccer-International Clubs,15,Real Madrid,,2006.0,6,78,False,1000 - New,True,False,False
v1|115624981140|415642909530,2022/25 IRAN Away Jersey #9 MEHDI TAREMI World Cup Fan Kit (SLIM FIT) Red kit,1000,New,39.99,USD,iranjersey,100.0,343,US,False,False,,,9.99,961,2891,Soccer-National Teams,9,,,2025.0,18,77,False,1000 - New,False,False,False
