itemId,title,conditionId,condition,price.value,price.currency,seller.username,seller.feedbackPercentage,seller.feedbackScore,itemLocation.country,marketingPrice.originalPrice.value,marketingPrice.discountPercentage,shipping_cost,days_listed,category_id,category_name,seller_item_count,club,country,year_single
v1|176849203953|476593486089,"Mexico Soccer Jersey Retro Aztecs Green Short/Long Sleeve Edition S,M,L,XL,XXL",1000,New,49.99,USD,moh_k40,100.0,821,US,,,0.0,146,2891,Soccer-National Teams,21,,Mexico,
v1|176882348987|476801217045,"Japan Soccer Jersey Anime One Piece Luffy Special Concept Edition S,M,L,XL,XXL",1000,New,49.99,USD,moh_k40,100.0,821,US,,,0.0,134,2891,Soccer-National Teams,21,,,
v1|153481043873|453449220217,Men's USA Fan Soccer Jersey Color White/Red/Blue,1000,New,24.99,USD,clubpasionsoccer_usa,96.5,3901,US,,,0.0,2256,2891,Soccer-National Teams,9,,USA,
v1|317017990183|615448738121,2014/15 Brazil Home Jersey #10 Neymar JR  Nike Soccer World Cup kit,1000,New,49.99,USD,sharpshop0.1,95.6,166,US,,,0.0,21,2891,Soccer-National Teams,9,,Brazil,2014.0
v1|406037234141|676348549305,Real Madrid 25-26 (Order One Size Up),1000,New,54.99,USD,shopping-hunter.3,97.0,63,US,,,,1,2887,Soccer-International Clubs,9,Real Madrid,,2026.0
v1|176847672223|476593666721,"Japan Soccer Jersey Retro White Edition S,M,L,XL,XXL",1000,New,52.99,USD,moh_k40,100.0,821,US,,,0.0,147,2891,Soccer-National Teams,21,,,
v1|317047657158|615492780936,Bayern Munich Jersey 25/26,1000,New,45.00,USD,iri4147,97.7,47,US,,,0.0,10,2887,Soccer-International Clubs,27,Bayern Munich,,2026.0
v1|388351954359|655513461881,Messi #10 FC Barcelona Jersey Champions League 2016/2017 Long Sleeve Jersey,1000,New,73.50,USD,rareball,100.0,14,FR,,,0.0,72,2887,Soccer-International Clubs,2,Barcelona,,2017.0
v1|256539152877|556773121101,JERSEY Mexico soccer Home 1994,1000,New,28.98,USD,panne-jenni,99.1,860,NZ,,,7.0,397,2887,Soccer-International Clubs,9,,Mexico,
v1|316027240204|614584614165,FC Palestino Red Soccer Jersey,1000,New,38.99,USD,kora88**,100.0,24,US,,,0.0,219,2887,Soccer-International Clubs,4,,,
v1|205358354205|0,NEW Nike USA soccer jersey women M Blue,1000,New,24.99,USD,yao_trade,99.7,35399,US,,0,0.0,117,2891,Soccer-National Teams,6,,USA,
v1|156330131357|457429632797,Arza Men Fan Soccer Jersey Toros Neza Color Red/Black Short Sleeve,1000,New,29.99,USD,clubpasionsoccer_usa,96.5,3901,US,,,0.0,346,2891,Soccer-National Teams,9,,,
v1|115919355142|416040180748,2022/25 IRAN Away Jersey World Cup Fan Version (SLIM FIT) RED NEW,1000,New,29.99,USD,iranjersey,100.0,343,US,,,9.99,662,2891,Soccer-National Teams,9,,,2022.0
v1|116223876142|416441441473,JERSEY Greece Soccer Away 2024-25,1000,New,28.98,USD,herbe.ander,99.4,830,NZ,,,7.0,387,2887,Soccer-International Clubs,6,,,2024.0
v1|116666621774|0,Real Madrid 2017-18 Away Soccer Jersey GARETH BALE #11 Adidas Men’s M,3000,Used,67.50,USD,ohbargainz,99.5,1752,US,75.00,10,6.0,17,2887,Soccer-International Clubs,9,Real Madrid,,2017.0
v1|276760219425|2560191347934,Puma Chivas Retro Street 2025 Chivas Jersey 2025,1000,New with tags,279.99,USD,leoncesar86,99.1,1181,US,,,9.99,223,123490,Men,1,,,2025.0
v1|387968705869|655209013638,Liverpool 1993/95 Away Jersey,1000,New,60.00,USD,shipezusa,97.1,84,US,,,0.0,142,2887,Soccer-International Clubs,12,Liverpool,,
v1|405900746278|676206370336,James Rodriguez Club Leon,3000,Used,49.99,USD,shopping-hunter.3,97.0,63,US,,,0.0,46,2887,Soccer-International Clubs,9,,,
v1|396689152748|665198032824,Panama 2025/2026 Shirt Home / Away Third Jersey,1000,New,33.99,USD,lonsie_16,94.4,80,US,,,5.99,39,2891,Soccer-National Teams,6,,,2026.0
v1|187393757295|0,Large Paris Saint-Germain PSG Black Jordan Soccer Futbol Jersey 2018/19 Men's ,1000,New,39.99,USD,greatservice99,100.0,518,US,,,4.99,64,2887,Soccer-International Clubs,3,Paris Saint Germain,,2018.0
v1|135121768344|434590044857,"Honduras, Soccer Jersey / Camisa de Futbol Retro - 2009 (LOOSE FIT)",,Unspecified,29.90,USD,retrosyrarezas,99.1,1482,SV,,,9.99,380,2885,Soccer-Other,5,,,2009.0
v1|316852159043|0,France National Team 2024/25 Nike Stadium Home Replica Jersey; Men’s M,1000,New,47.99,USD,aa_authentics,99.3,536,US,59.99,20,7.99,49,2891,Soccer-National Teams,1,,France,2024.0
v1|277224835065|0,San Diego FC 25/26 Home Jersey Large,1000,New,42.00,USD,jeosales-83,100.0,595,US,,,6.49,113,2888,Soccer-MLS,1,,,2026.0
v1|116588429930|416838478497,2006/07 IRAN Away Jersey PUMA (very Fitted) World Cup Soccer shirt RED kit NEW,1000,New,59.99,USD,iranjersey,100.0,343,US,,,9.99,68,2891,Soccer-National Teams,9,,,2006.0
v1|205593892653|0,adidas Aston Villa 150th Anniversary AeroReady Soccer Jersey $100 size Men's XL,1000,New,43.34,USD,chairman32,100.0,61270,US,50.99,15,0.0,9,2891,Soccer-National Teams,1,,,
v1|334783013560|543938796645,JERSEY AIK Stockholm Special Edition 2023,1000,New,28.98,USD,hristartfield,97.2,1416,NZ,,,7.0,855,2887,Soccer-International Clubs,3,,,2023.0
v1|317025963445|615460846262,Honduras National Team  Joma Home Jersey 24/25 ALL SIZES,1000,New,54.99,USD,aiiden07-25,98.4,195,US,,,0.0,18,2891,Soccer-National Teams,10,,,2025.0
v1|176402799979|475939522014,"San Jose Clash - soccer jersey Replica Retro shirt, 1998 away futbol playera",1000,New,29.99,USD,vjsuple-40,98.2,620,NZ,,,4.99,407,2885,Soccer-Other,19,,,
v1|356691054077|625645064299,Men's adidas Originals  Cream Manchester United 2024/25 Third Replica Jersey,1000,New,59.99,USD,fanatics,98.2,645439,US,99.99,40,5.99,114,2887,Soccer-International Clubs,2,Manchester United,,2024.0
v1|205118992259|505834122507,2009/10 Home Shirt Retro Short sleeve Jersey,1000,New,35.99,USD,pokkds,100.0,18,TW,,,0.0,233,2887,Soccer-International Clubs,1,,,2009.0
v1|256971973254|0,ADIDAS MANCHESTER UNITED FC HOME 21 22 AUTHENTIC SOCCER JERSEY H31090 RED SZ M,1000,New,59.99,USD,ces2jr777,100.0,2972,US,99.99,40,6.99,30,2887,Soccer-International Clubs,1,Manchester United,,
v1|316540998933|0,$95 Womens S  Nike USWNT USA Soccer Jersey Blue 2023 DR4000-406 New,1000,New,42.74,USD,mint_moth,99.5,578,US,44.99,5,,110,2891,Soccer-National Teams,1,,USA,2023.0
v1|316969143892|615409770052,Beckham #7 Manchester United 1998-1999 Home Jersey,1000,New,49.99,USD,sharpshop0.1,95.6,166,US,,,0.0,98,2887,Soccer-International Clubs,9,Manchester United,,
v1|186679457664|694712037652,Ronaldinho #10 CLASSIC 1998 RETRO BRAZIL JERSEY KIDS YOUTH KIT,1000,New,59.95,USD,mobyenterprise,99.3,620,US,,,0.0,305,2887,Soccer-International Clubs,5,,Brazil,
v1|157007963601|458500300647,Mexico 2025/26 Black Special  Jersey Kids Set,1000,New,39.99,USD,jeansandshirtsforever,95.8,1092,US,,,0.0,52,2891,Soccer-National Teams,14,,Mexico,2025.0
v1|175807818589|475210563676,MLS SOCCER JERSEY SLEEVE PATCH BADGE ANY PLAYER ANY TEAM,1000,New,9.00,USD,kalimanpatches,99.6,3586,US,,,0.0,735,2891,Soccer-National Teams,5,,,
v1|146624975935|445314238946,GUATEMALA NAVY BLUE SOCCER FAN JERSEY MENS SIZES GOLD CUP 2025,1000,New with tags,29.99,USD,soccerus,97.7,1073,US,,,0.0,38,123490,Men,4,,,2025.0
v1|166741230294|466388469416,Official Rhinox Real Madrid Youth Navy & Yellow Soccer Jersey - Licensed,1000,New,24.95,USD,dynami70,98.5,2019,US,,,5.95,436,2887,Soccer-International Clubs,8,Real Madrid,,
v1|186444365648|694493484956,Ronaldo #7 Manchester United 2007/2008 Retro Away Jersey Kids Long Sleeve Set,1000,New,59.95,USD,mobyenterprise,99.3,620,US,,,0.0,422,2887,Soccer-International Clubs,5,Manchester United,,2008.0
v1|197208505769|496709985154,Olympiacos Soccer 100th anniversary Men Jersey,1000,New with tags,29.98,USD,reius-edwyme,98.5,193,NZ,,,7.0,89,123490,Men,5,,,
v1|146689223297|0,COURTOIS  Jersey Real Madrid 24/25 - Blue - Soccer - #1  Goalkeeper NWT NEW !!,1000,New,44.95,USD,wheelndealn7521,99.9,9795,US,,,5.95,8,2887,Soccer-International Clubs,1,Real Madrid,,2025.0
v1|127221216680|0,Manchester United 1999-00 Home Soccer Long Sleeve Jersey BECKHAM #7 Umbro XL,3000,Used,66.60,USD,ohbargainz,99.5,1752,US,74.00,10,6.0,3,2887,Soccer-International Clubs,9,Manchester United,,
v1|405808000547|676115366063,AC Milan 2006–07 Retro Home Short Sleeve Jersey – Kaká #22,1000,New,70.99,USD,grk_04,97.7,127,DE,,,0.0,78,2887,Soccer-International Clubs,10,,,2006.0
v1|146686284754|445339284101,Mexico 2025/26 Black Special Souvenir Soccer Jersey Slim Fit FAN VERSION XL-XXL,1000,New,55.00,USD,beefypicking,100.0,483,US,,,0.0,9,2891,Soccer-National Teams,1,,Mexico,2025.0
v1|134158656656|433607969457,GERMANY 2020 2022 AWAY SHIRT FOOTBALL SOCCER JERSEY ADIDAS EH6117 MENS,,Unspecified,67.50,USD,famous_football_shirts,100.0,1865,UA,75.00,10,11.0,1109,2887,Soccer-International Clubs,1,,Germany,2020.0
v1|177149838081|476827877614,"Seattle Sounders  - 1980  away soccer jersey Replica Retro shirt, NASL",1000,New,28.99,USD,vjsuple-40,98.2,620,NZ,,,4.99,39,2885,Soccer-Other,19,,,
v1|186039454404|694058159268,Japan National Team Home 1998 Soccer Retro Jersey,1000,New with tags,28.98,USD,cron-nei,99.6,1015,NZ,,,7.0,694,123490,Men,5,,,
v1|116469490106|416753763460,1998 IRAN Home Jersey PUMA (very Fitted) World Cup Soccer shirt WHITE kit,1000,New,59.99,USD,iranjersey,100.0,343,US,,,9.99,155,2891,Soccer-National Teams,9,,,
v1|364628734868|0,Adidas Mexico Retro Away 1985 Classic Jersey New Mens XL,1000,New,45.00,USD,vntz_rgv,98.8,278,US,,,6.49,576,2891,Soccer-National Teams,5,,Mexico,
v1|256904046612|557459785766,Mens Chelsea FC Home 2011-12 Didier Drogba #11 Jersey Blue Size L and XL NWT,1000,New,59.00,USD,adi841,98.2,431,US,,,0.0,80,2887,Soccer-International Clubs,4,,,2011.0
v1|135879867734|0,Portugal Ronaldo #7 Youth Kids MEDIUM Jersey And Short Set. New With Tags!!,1000,New,59.99,USD,sportscity_apparel,96.7,283,US,,,0.0,45,2887,Soccer-International Clubs,7,,,
v1|197122517632|0,NEW Nike USA soccer jersey women L White,1000,New,24.99,USD,yao_trade,99.7,35399,US,,0,0.0,116,2891,Soccer-National Teams,6,,USA,
v1|116641638604|416868294645,2022/25 IRAN Home Jersey World Cup Fan Version (SLIM FIT) White kit,1000,New,29.99,USD,iranjersey,100.0,343,US,,,9.99,33,2891,Soccer-National Teams,9,,,2022.0
v1|326550985915|0,Panama National Soccer Jersey Men's Large Red Reebok Short Sleeve,1000,New,21.00,USD,daredrei,97.7,997,US,,,5.78,77,2891,Soccer-National Teams,1,,,
v1|177141313515|476822125010,"Japan Soccer Jersey Blossom Sakura Dragon Edition S,M,L,XL,XXL",1000,New,49.99,USD,moh_k40,100.0,821,US,,,0.0,42,2891,Soccer-National Teams,21,,,
v1|167592999951|467208789306,JERSEY FC Copenhagen Champions Edition White 2025,1000,New,28.98,USD,eithassady,99.3,777,NZ,,,7.0,25,2887,Soccer-International Clubs,14,,,2025.0
v1|396663942236|665182083341,Monterrey 2025/2026 Shirt Home Special 80th Anniversary Short Sleeve Jersey US,1000,New,34.99,USD,lonsie_16,94.4,80,US,,,2.99,45,2887,Soccer-International Clubs,6,,,2026.0
v1|388648666120|0,James #10  Madrid Away Jersey 2014/2015 Black Size Medium,1000,New,52.99,USD,ulisal-302,95.0,23,US,,,5.8,12,2887,Soccer-International Clubs,2,,,2015.0
v1|388201365603|655388188296,2023  Argentina #10 Messi 3 STAR Home Authentic IV5786 Players Version!,1000,New,49.99,USD,jerseyhypex,94.5,49,US,,,0.0,98,2891,Soccer-National Teams,4,,Argentina,2023.0
v1|335753428187|545275981142,Nigeria national team men's 1996 Retro Home Jersey,1000,New with tags,31.99,USD,hristartfield,97.2,1416,LK,,,7.0,192,123490,Men,3,,,
v1|126351792974|427391347960,Argentina 1978 Retro Soccer Jersey,1500,New without tags,59.00,USD,futbol10shop,97.6,1305,AR,,,10.0,500,123490,Men,2,,Argentina,
v1|176379591798|475905748767,"Nigeria - football shirt jersey Retro replica, Okocha, 1994 away soccer jersey",1000,New,29.99,USD,vjsuple-40,98.2,620,NZ,,,4.99,422,2885,Soccer-Other,19,,,
v1|388201296622|655388128583,Messi 10 Barcelona 2011 Champions League Long Sleeve Football Soccer Jersey,1000,New,49.99,USD,jerseyhypex,94.5,49,US,,,0.0,98,2887,Soccer-International Clubs,4,Barcelona,,2011.0
v1|176786879706|476497721350,"Monarcas Morelia - soccer jersey playera Replica shirt, 2000 2001 home futbol  ",1000,New,29.99,USD,vjsuple-40,98.2,620,NZ,,,4.99,180,2885,Soccer-Other,19,,,2000.0
v1|205585320258|506314154319,2025/26 Flamengo Jersey Home,3000,Used,49.99,USD,iedd13,93.1,178,US,,,0.0,21,2887,Soccer-International Clubs,15,,,2025.0
v1|356258351777|625248248927,Colombia Men's 2022 Alternate Red Adidas Soccer Jersey,1000,New,85.00,USD,fetch2021,100.0,454,US,,,,240,2891,Soccer-National Teams,2,,,2022.0
v1|316308699134|614935691387,Real Madrid 2016-2017 UEFA Long Sleeve Purple Jersey - Cristiano Ronaldo #7,1000,New,73.90,USD,bollerjerseys,97.6,39,BE,,,0.0,145,2887,Soccer-International Clubs,9,Real Madrid,,2017.0
v1|317039239094|615480863324,Inter Miami Jersey,1000,New,45.00,USD,iri4147,97.7,47,US,,,0.0,13,2887,Soccer-International Clubs,27,Inter Miami,,
v1|317069439068|615526514503,Chelsea Away 2025/26Jersey ( Player Version) Long Sleeved,1000,New,45.00,USD,iri4147,97.7,47,US,,,0.0,3,2887,Soccer-International Clubs,27,,,2025.0
v1|388347622885|655510613188,Ronaldinho #80 AC Milan Jersey Champions League 2010/2011 Short Sleeve Jersey,1000,New,73.50,USD,rareball,100.0,14,FR,,,0.0,72,2887,Soccer-International Clubs,2,,,2011.0
v1|405720353602|676007661464,Kaka AC Milan 2013/2014 Jersey - Retro Jersey - Mens Sizes - New with Tags,1000,New,87.99,USD,ventura-deluxe,96.2,323,US,109.99,20,0.0,100,2887,Soccer-International Clubs,1,,,2014.0
v1|336051171634|545587123171,Diogo Jota #20 Liverpool FC Home Red Player Version PL Soccer Jersey,1000,New,74.00,USD,wearkits,100.0,82,BE,,,0.0,7,2887,Soccer-International Clubs,2,Liverpool,,
v1|136009741337|435117944498,Boca Juniors Soccer Jersey Home Season 25/26 | Player Version Slim Fit,1000,New,65.00,USD,store-910,90.9,9,US,,,0.0,25,2887,Soccer-International Clubs,1,,,2026.0
v1|388694871726|0,Eintracht Frankfurt 2021-2022 HOME EUROPA LEAGUE SOCCER JERSEY RARE NIKE Sz.M,3000,Used,69.99,USD,ukrainevintage,100.0,60,UA,,,9.99,21,2887,Soccer-International Clubs,1,,,2022.0
v1|388512580323|655644924390,Nigeria 1994 Home Jersey,1000,New,55.00,USD,shipezusa,97.1,84,US,,,0.0,38,2891,Soccer-National Teams,12,,,
v1|405769299827|676065685635,Mexico Jersey 2025  Ordenar Una Talla Mas  Grande,3000,Used,49.99,USD,shopping-hunter.3,97.0,63,US,,,0.0,87,2887,Soccer-International Clubs,9,,Mexico,2025.0
v1|406036477285|676347269212,Real Madrid Away 2025/26 Mbappe #9 Fan version,1000,New,49.99,USD,ultimatesoccer,100.0,22,US,,,0.0,2,2887,Soccer-International Clubs,5,Real Madrid,,2025.0
v1|405808007725|676115182866,Manchester United 2007–08 Away Retro Long Sleeve Jersey – Cristiano Ronaldo #7,1000,New,74.99,USD,grk_04,97.7,127,DE,,,0.0,78,2887,Soccer-International Clubs,10,Manchester United,,2007.0
v1|326544197735|515624592390,Mexico soccer jersey black gold Replica,1000,New,40.00,USD,mrflores16,94.7,89,US,,,0.0,81,2891,Soccer-National Teams,1,,Mexico,
v1|405951724166|676254718510,Cruz Azul 25-26 Edicion Especial Fan Version,1000,New,54.99,USD,shopping-hunter.3,97.0,63,US,,,0.0,31,2887,Soccer-International Clubs,9,,,2026.0
v1|187403302245|0,2025 PSG Men's XL Large Paris Saint-Germain Away Blue Jordan Soccer Jersey 2024,1000,New,49.99,USD,greatservice99,100.0,518,US,,,4.99,29,2887,Soccer-International Clubs,3,Paris Saint Germain,,2025.0
v1|388512618075|655645220465,Ronaldo Nazário Brazil 1998 Home Jersey,1000,New,65.00,USD,shipezusa,97.1,84,US,,,0.0,38,2891,Soccer-National Teams,12,,Brazil,
v1|317055700091|615503845358,Al Hilal Home Jersey (World Cup) 25/26,1000,New,45.00,USD,iri4147,97.7,47,US,,,0.0,7,2887,Soccer-International Clubs,27,,,2026.0
v1|388636998791|0,AC Milan 2006/07 Kaka #22 White Away Retro Soccer Jersey Mens Size Small,1000,New,43.82,USD,smartb-81,100.0,14,US,,,8.76,15,2887,Soccer-International Clubs,2,,,2006.0
v1|167588324099|467205011487,JERSEY FC St. Pauli Home Soccer Mens 2025-26,1000,New,28.98,USD,eithassady,99.3,777,NZ,,,7.0,27,2887,Soccer-International Clubs,14,,,2025.0
v1|186527614827|694574536225,Nike DriFit 2024 South Korea Stadium Home Jersey #7 SON Heung-min ✅Asian Sizes,1000,New,129.99,USD,thikko-usa,98.2,3484,KR,,,19.99,377,2891,Soccer-National Teams,5,,,2024.0
v1|387519884566|654770579216,Nike USA Men's Home Jersey 2024 - White,1000,New,59.99,USD,soccer_shop_usa_warehouse,98.8,1226,US,,,,263,2891,Soccer-National Teams,11,,USA,2024.0
v1|226471198567|525657063232,URUGUAY JERSEY CAMISETA  CELESTE NIKE   PLAYER VERSION SOCCER URUGUAY ,1000,New with tags,60.00,USD,manyacapo1891,100.0,567,US,,,0.0,225,123490,Men,5,,,
v1|388681083924|0,11/12 Ronaldo #7 Madrid Home Kit With UCL  Long Sleeve Size Medium,1000,New,52.99,USD,ulisal-302,95.0,23,US,,,5.8,4,2887,Soccer-International Clubs,2,,,2012.0
v1|286236634679|588365084824,JERSEY Legia Warsaw Home 2024-25,1000,New,28.98,USD,blak.gonz,98.3,1029,NZ,,,6.8,196,2887,Soccer-International Clubs,10,,,2024.0
v1|376370216648|645013775908,JERSEY River Plate Away Mens Soccer 2025,1000,New,28.98,USD,pete-7785,100.0,14,NZ,,,7.0,14,2887,Soccer-International Clubs,8,,,2025.0
v1|205585325050|506314441085,2025/26 Real Madrid Home Jersey Mbappe #9,3000,Used,49.99,USD,iedd13,93.1,178,US,,,0.0,21,2887,Soccer-International Clubs,15,Real Madrid,,2025.0
v1|297423530750|594890478944,Ecuador National Soccer Team White Jersey World Cup Centenario 2026,1000,New,59.99,USD,bez061722,99.3,2817,US,,,0.0,23,2891,Soccer-National Teams,4,,,2026.0
v1|405769204975|676065711346,Club America Tricampeoin,3000,Used,54.99,USD,shopping-hunter.3,97.0,63,US,,,0.0,87,2887,Soccer-International Clubs,9,Club America,,
v1|277259406671|0,Chicharito #14 Mexico Jersey World Cup 2010 Size XLarge,,Unspecified,69.95,USD,luisjs7,100.0,223,US,,,4.95,3,2891,Soccer-National Teams,6,,Mexico,2010.0
v1|166857353823|466527319179,Venezuela soccer jersey La Vinotinto Copa America  2024,1000,New,34.99,USD,jeansandshirtsforever,95.8,1092,US,,,0.0,370,2891,Soccer-National Teams,14,,,2024.0
v1|406036456971|0,Diogo Jota Liverpool Jersey Home Shirt 2024 All Size Available,1000,New,65.00,USD,pack.go,100.0,1,US,,,0.0,2,2887,Soccer-International Clubs,1,Liverpool,,2024.0
v1|177245931414|476900112874,White Chelsea Jersey Size S-XL,1000,New,25.00,USD,soccerelf,100.0,10,US,,,0.0,6,2887,Soccer-International Clubs,9,,,
v1|388341772584|655506555330,AC Milan Ronaldinho #80 2009/2010 UEFA Champions League Long sleeve Jersey,1000,New,72.97,USD,saja8370,100.0,22,FR,,,0.0,74,2887,Soccer-International Clubs,4,,,2010.0
v1|388512637751|655645124359,Paul Pogba Juventus 2015 Away Jersey,1000,New,65.00,USD,shipezusa,97.1,84,US,,,0.0,38,2887,Soccer-International Clubs,12,Juventus,,2015.0
v1|406031912617|0,Adidas Soccer Jersey MLS Marvel Kick Childhood Cancer Mens Medium Iron Man Hulk,1000,New,21.24,USD,jaid.collective,98.2,108,US,24.99,15,0.0,125,2888,Soccer-MLS,1,,,
v1|156321573916|457372496866,Adidas Argentina 1994 Away Mens Jersey IS0266,1000,New,71.95,USD,emstuczynski,98.8,3715,US,79.95,10,0.0,351,2891,Soccer-National Teams,1,,Argentina,
v1|115974783273|416115071261,JERSEY Ghana National  Soccer Camo 2023/24,1000,New,28.99,USD,herbe.ander,99.4,830,NZ,,,7.0,607,2887,Soccer-International Clubs,6,,,2023.0
v1|167583700137|467201312808,JERSEY Werder Bremen Soccer Third Men 2025-26,1000,New,28.98,USD,eithassady,99.3,777,NZ,,,7.0,29,2887,Soccer-International Clubs,14,,,2025.0
v1|306391324445|0,AC Milan | Men’s Medium Retro Alternative 95/96 Jersey,3000,Used,59.99,USD,calhounroad,98.7,805,US,,,,1,2887,Soccer-International Clubs,7,,,1996.0
v1|316569768462|615107117319,Barcelona 2014/2015 Home Retro Jersey Champions League Edition Shirt - Neymar 11,1000,New,73.90,USD,bollerjerseys,97.6,39,BE,,,0.0,105,2887,Soccer-International Clubs,9,Barcelona,,2015.0
v1|388556519735|0,"PSG Vintage Jersey 2001 Ronaldinho, Size L",1000,New,50.00,USD,keacham83,100.0,33,US,,,,32,2887,Soccer-International Clubs,5,,,2001.0
v1|316569768457|615106994046,Chelsea FC 2011/2012 Champions League Final Jersey - Didier Drogba #11 Jersey,1000,New,73.90,USD,bollerjerseys,97.6,39,BE,,,0.0,105,2887,Soccer-International Clubs,9,,,2012.0
v1|156602147642|457906389294,JERSEY CLUB NACIONAL DE FOOTBALL Away 2024,1000,New,28.98,USD,eithassady,99.3,777,NZ,,,7.0,199,2887,Soccer-International Clubs,14,,,2024.0
v1|116498457585|0,Portugal 2006 Home Football Long Sleeve Jersey Cristiano Ronaldo #17 Nike Medium,3000,Used,60.75,USD,ohbargainz,99.5,1752,US,67.50,10,6.0,326,2891,Soccer-National Teams,9,,,2006.0
v1|136087931557|0,Juventus 1997/1998 Del Piero 10 Retro Home Soccer Football Futbol Jersey Shirt L,1000,New,80.97,USD,worldsoccerjerseys,99.4,247,US,,,,10,2887,Soccer-International Clubs,13,Juventus,,
v1|197085914442|496660498656,JERSEY Versailles Third 2024-25,1000,New,28.99,USD,reius-edwyme,98.5,193,NZ,,,7.0,126,2887,Soccer-International Clubs,5,,,2024.0
v1|317064959722|615519837210,"White Guatemala 2025/26   Gold Cup Jersey  ALL SIZE S-4XL "" REG FIT """,1000,New,54.99,USD,aiiden07-25,98.4,195,US,,,0.0,4,2887,Soccer-International Clubs,10,,,2025.0
v1|167532292789|467156502242,JERSEY Panama NATIONAL Soccer Third 2025-26,1000,New,28.99,USD,miran-6927,100.0,16,NZ,,,7.0,50,2887,Soccer-International Clubs,5,,,2025.0
v1|316049640213|614639936172,NEYMAR JR #10 - PSG 2018/2019 Champions League Black Retro Jersey  Long Sleeve,1000,New with tags,69.99,USD,ahsal-1916,94.7,17,NL,,,0.0,210,123490,Men,2,,,2019.0
v1|286599049364|588647569722,JERSEY Lazio Away 1996-97 LS Soccer Men,1000,New,30.99,USD,pabl_payt,98.5,1170,NZ,,,7.0,46,2887,Soccer-International Clubs,7,,,
